timestamp,s_ph_sil_tput,f_k_coal_tput,f_k_coal_ncv
2023-05-26 05:00:00,162.59,13.28,6000
2023-05-26 06:00:00,164.0,13.29,6000
2023-05-26 07:00:00,152.07,11.69,6000
2023-05-26 08:00:00,147.58,12.03,6000
2023-05-26 09:00:00,166.19,13.18,6000
2023-05-26 10:00:00,164.31,13.43,6000
2023-05-26 11:00:00,154.31,12.48,6000
2023-05-26 12:00:00,150.28,12.61,6000
2023-05-26 13:00:00,156.43,12.64,6000
2023-05-26 14:00:00,166.89,14.26,6000
2023-05-26 15:00:00,159.82,13.34,6000
2023-05-26 16:00:00,150.81,11.84,6000
2023-05-26 17:00:00,171.23,14.13,6000
2023-05-26 18:00:00,141.39,11.38,6000
2023-05-26 19:00:00,151.28,11.93,6000
2023-05-26 20:00:00,148.9,11.97,6000
2023-05-26 21:00:00,160.9,13.23,6000
2023-05-26 22:00:00,172.58,14.06,6000
2023-05-26 23:00:00,166.01,13.1,6000
2023-05-27 00:00:00,164.58,12.88,6000
2023-05-27 01:00:00,159.68,12.66,6000
2023-05-27 02:00:00,167.32,13.7,6000
2023-05-27 03:00:00,157.97,12.6,6000
2023-05-27 04:00:00,157.47,12.36,6000
2023-05-27 05:00:00,154.98,12.21,6000
2023-05-27 06:00:00,145.27,11.72,6000
2023-05-27 07:00:00,153.66,12.23,6000
2023-05-27 08:00:00,170.05,13.29,6000
2023-05-27 09:00:00,171.56,13.62,6000
2023-05-27 10:00:00,169.07,12.99,6000
2023-05-27 11:00:00,137.82,11.27,6000
2023-05-27 12:00:00,157.64,12.1,6000
2023-05-27 13:00:00,142.74,11.59,6000
2023-05-27 14:00:00,173.76,13.74,6000
2023-05-27 15:00:00,164.65,13.54,6000
2023-05-27 16:00:00,172.25,14.31,6000
2023-05-27 17:00:00,153.6,12.5,6000
2023-05-27 18:00:00,141.79,11.37,6000
2023-05-27 19:00:00,145.3,11.98,6000
2023-05-27 20:00:00,159.08,12.46,6000
2023-05-27 21:00:00,179.97,14.96,6000
2023-05-27 22:00:00,184.45,14.72,6000
2023-05-27 23:00:00,161.29,13.8,6000
2023-05-28 00:00:00,157.84,13.62,6000
2023-05-28 01:00:00,150.13,12.14,6000
2023-05-28 02:00:00,144.81,11.99,6000
2023-05-28 03:00:00,147.21,12.08,6000
2023-05-28 04:00:00,172.57,14.27,6000
2023-05-28 05:00:00,179.85,15.29,6000
2023-05-28 06:00:00,156.99,12.44,6000
2023-05-28 07:00:00,160.29,12.8,6000
2023-05-28 08:00:00,159.44,12.87,6000
2023-05-28 09:00:00,128.58,10.96,6000
2023-05-28 10:00:00,147.64,11.02,6000
2023-05-28 11:00:00,165.74,13.95,6000
2023-05-28 12:00:00,148.34,12.42,6000
2023-05-28 13:00:00,161.52,13.22,6000
2023-05-28 14:00:00,171.37,13.18,6000
2023-05-28 15:00:00,158.98,12.4,6000
2023-05-28 16:00:00,150.0,12.17,6000
2023-05-28 17:00:00,164.36,12.69,6000
2023-05-28 18:00:00,180.29,14.36,6000
2023-05-28 19:00:00,157.05,12.24,6000
2023-05-28 20:00:00,164.25,13.12,6000
2023-05-28 21:00:00,158.16,12.82,6000
2023-05-28 22:00:00,157.07,12.26,6000
2023-05-28 23:00:00,156.22,12.58,6000
2023-05-29 00:00:00,149.48,12.34,6000
2023-05-29 01:00:00,137.8,10.97,6000
2023-05-29 02:00:00,156.88,12.46,6000
2023-05-29 03:00:00,159.78,13.3,6000
2023-05-29 04:00:00,163.66,13.21,6000
2023-05-29 05:00:00,165.05,13.4,6000
2023-05-29 06:00:00,160.82,12.92,6000
2023-05-29 07:00:00,143.77,11.69,6000
2023-05-29 08:00:00,153.94,12.37,6000
2023-05-29 09:00:00,158.98,13.04,6000
2023-05-29 10:00:00,155.33,13.22,6000
2023-05-29 11:00:00,174.76,13.85,6000
2023-05-29 12:00:00,144.1,11.96,6000
2023-05-29 13:00:00,168.15,14.14,6000
2023-05-29 14:00:00,156.81,12.78,6000
2023-05-29 15:00:00,154.71,12.75,6000
2023-05-29 16:00:00,161.49,12.87,6000
2023-05-29 17:00:00,162.52,12.83,6000
2023-05-29 18:00:00,152.37,12.3,6000
2023-05-29 19:00:00,149.84,11.61,6000
2023-05-29 20:00:00,161.64,12.51,6000
2023-05-29 21:00:00,162.72,13.58,6000
2023-05-29 22:00:00,161.9,13.1,6000
2023-05-29 23:00:00,153.62,12.43,6000
2023-05-30 00:00:00,172.76,14.18,6000
2023-05-30 01:00:00,165.77,13.44,6000
2023-05-30 02:00:00,169.84,13.33,6000
2023-05-30 03:00:00,156.63,12.52,6000
2023-05-30 04:00:00,153.11,12.82,6000
2023-05-30 05:00:00,149.68,12.03,6000
2023-05-30 06:00:00,171.56,13.84,6000
2023-05-30 07:00:00,158.75,12.76,6000
2023-05-30 08:00:00,173.98,14.1,6000
2023-05-30 09:00:00,157.12,12.42,6000
2023-05-30 10:00:00,154.11,12.66,6000
2023-05-30 11:00:00,152.68,12.73,6000
2023-05-30 12:00:00,144.91,11.2,6000
2023-05-30 13:00:00,162.81,12.7,6000
2023-05-30 14:00:00,166.07,14.24,6000
2023-05-30 15:00:00,143.35,11.91,6000
2023-05-30 16:00:00,183.24,14.17,6000
2023-05-30 17:00:00,152.52,12.73,6000
2023-05-30 18:00:00,163.01,13.38,6000
2023-05-30 19:00:00,150.43,12.3,6000
2023-05-30 20:00:00,165.59,13.73,6000
2023-05-30 21:00:00,153.81,12.37,6000
2023-05-30 22:00:00,188.58,15.5,6000
2023-05-30 23:00:00,157.55,12.7,6000
2023-05-31 00:00:00,178.04,13.93,6000
2023-05-31 01:00:00,152.75,12.31,6000
2023-05-31 02:00:00,151.52,12.74,6000
2023-05-31 03:00:00,162.79,13.23,6000
2023-05-31 04:00:00,155.27,12.67,6000
2023-05-31 05:00:00,153.24,12.43,6000
2023-05-31 06:00:00,153.25,12.08,6000
2023-05-31 07:00:00,158.12,12.76,6000
2023-05-31 08:00:00,169.3,13.44,6000
2023-05-31 09:00:00,165.44,13.54,6000
2023-05-31 10:00:00,153.77,12.8,6000
2023-05-31 11:00:00,158.42,12.73,6000
2023-05-31 12:00:00,153.1,12.42,6000
2023-05-31 13:00:00,171.01,14.15,6000
2023-05-31 14:00:00,162.69,13.92,6000
2023-05-31 15:00:00,159.54,13.04,6000
2023-05-31 16:00:00,149.86,12.1,6000
2023-05-31 17:00:00,152.26,11.84,6000
2023-05-31 18:00:00,175.76,14.39,6000
2023-05-31 19:00:00,151.19,11.72,6000
2023-05-31 20:00:00,185.25,14.9,6000
2023-05-31 21:00:00,152.06,12.45,6000
2023-05-31 22:00:00,172.9,13.78,6000
2023-05-31 23:00:00,158.5,12.63,6000
2023-06-01 00:00:00,167.21,14.3,6000
2023-06-01 01:00:00,167.4,12.85,6000
2023-06-01 02:00:00,157.46,12.95,6000
2023-06-01 03:00:00,150.93,11.82,6000
2023-06-01 04:00:00,163.17,13.31,6000
2023-06-01 05:00:00,159.67,12.54,6000
2023-06-01 06:00:00,160.33,12.85,6000
2023-06-01 07:00:00,169.44,13.42,6000
2023-06-01 08:00:00,155.72,12.98,6000
2023-06-01 09:00:00,163.56,12.9,6000
2023-06-01 10:00:00,160.88,13.73,6000
2023-06-01 11:00:00,157.11,12.76,6000
2023-06-01 12:00:00,164.23,12.54,6000
2023-06-01 13:00:00,155.1,12.26,6000
2023-06-01 14:00:00,156.11,13.47,6000
2023-06-01 15:00:00,157.08,12.98,6000
2023-06-01 16:00:00,165.98,13.35,6000
2023-06-01 17:00:00,161.13,13.23,6000
2023-06-01 18:00:00,149.49,12.23,6000
2023-06-01 19:00:00,169.87,13.91,6000
2023-06-01 20:00:00,159.96,12.25,6000
2023-06-01 21:00:00,148.02,11.96,6000
2023-06-01 22:00:00,152.23,11.93,6000
2023-06-01 23:00:00,160.42,12.55,6000
2023-06-02 00:00:00,155.16,12.33,6000
2023-06-02 01:00:00,162.83,13.28,6000
2023-06-02 02:00:00,147.58,11.86,6000
2023-06-02 03:00:00,158.05,13.64,6000
2023-06-02 04:00:00,173.13,14.39,6000
2023-06-02 05:00:00,157.5,12.91,6000
2023-06-02 06:00:00,185.31,15.49,6000
2023-06-02 07:00:00,164.62,13.41,6000
2023-06-02 08:00:00,165.58,13.86,6000
2023-06-02 09:00:00,144.52,11.25,6000
2023-06-02 10:00:00,148.45,11.44,6000
2023-06-02 11:00:00,173.66,14.56,6000
2023-06-02 12:00:00,152.21,12.51,6000
2023-06-02 13:00:00,168.78,13.73,6000
2023-06-02 14:00:00,158.39,12.87,6000
2023-06-02 15:00:00,141.65,12.08,6000
2023-06-02 16:00:00,160.62,12.65,6000
2023-06-02 17:00:00,158.54,13.08,6000
2023-06-02 18:00:00,162.79,12.38,6000
2023-06-02 19:00:00,158.07,12.21,6000
2023-06-02 20:00:00,141.68,11.25,6000
2023-06-02 21:00:00,155.12,12.55,6000
2023-06-02 22:00:00,164.24,14.0,6000
2023-06-02 23:00:00,174.39,14.23,6000
2023-06-03 00:00:00,144.62,11.27,6000
2023-06-03 01:00:00,164.45,13.73,6000
2023-06-03 02:00:00,150.57,12.46,6000
2023-06-03 03:00:00,155.89,12.75,6000
2023-06-03 04:00:00,161.9,12.97,6000
2023-06-03 05:00:00,171.25,13.89,6000
2023-06-03 06:00:00,168.94,14.2,6000
2023-06-03 07:00:00,148.11,11.19,6000
2023-06-03 08:00:00,174.08,13.9,6000
2023-06-03 09:00:00,156.19,12.54,6000
2023-06-03 10:00:00,145.0,11.57,6000
2023-06-03 11:00:00,161.33,13.59,6000
2023-06-03 12:00:00,174.9,14.88,6000
2023-06-03 13:00:00,162.01,13.24,6000
2023-06-03 14:00:00,162.28,13.17,6000
2023-06-03 15:00:00,142.12,11.01,6000
2023-06-03 16:00:00,147.52,12.07,6000
2023-06-03 17:00:00,158.89,12.82,6000
2023-06-03 18:00:00,148.69,11.52,6000
2023-06-03 19:00:00,151.34,12.12,6000
2023-06-03 20:00:00,150.8,12.21,6000
2023-06-03 21:00:00,173.5,14.31,6000
2023-06-03 22:00:00,158.92,13.68,6000
2023-06-03 23:00:00,175.42,14.08,6000
2023-06-04 00:00:00,145.16,11.47,6000
2023-06-04 01:00:00,167.78,13.46,6000
2023-06-04 02:00:00,161.6,13.51,6000
2023-06-04 03:00:00,157.18,12.41,6000
2023-06-04 04:00:00,155.98,12.15,6000
2023-06-04 05:00:00,159.44,13.32,6000
2023-06-04 06:00:00,159.78,12.69,6000
2023-06-04 07:00:00,169.37,14.48,6000
2023-06-04 08:00:00,147.39,11.41,6000
2023-06-04 09:00:00,157.06,12.95,6000
2023-06-04 10:00:00,180.69,14.62,6000
2023-06-04 11:00:00,166.6,13.62,6000
2023-06-04 12:00:00,169.76,14.06,6000
2023-06-04 13:00:00,153.39,11.85,6000
2023-06-04 14:00:00,160.67,12.51,6000
2023-06-04 15:00:00,160.58,13.67,6000
2023-06-04 16:00:00,160.79,12.98,6000
2023-06-04 17:00:00,156.56,12.29,6000
2023-06-04 18:00:00,161.17,12.79,6000
2023-06-04 19:00:00,155.82,12.41,6000
2023-06-04 20:00:00,150.11,12.7,6000
2023-06-04 21:00:00,132.77,10.95,6000
2023-06-04 22:00:00,160.82,12.96,6000
2023-06-04 23:00:00,153.48,12.33,6000
2023-06-05 00:00:00,165.57,13.59,6000
2023-06-05 01:00:00,166.62,13.29,6000
2023-06-05 02:00:00,146.23,11.88,6000
2023-06-05 03:00:00,163.66,13.45,6000
2023-06-05 04:00:00,157.86,12.84,6000
2023-06-05 05:00:00,156.35,12.43,6000
2023-06-05 06:00:00,163.83,13.94,6000
2023-06-05 07:00:00,167.51,13.75,6000
2023-06-05 08:00:00,159.88,12.87,6000
2023-06-05 09:00:00,154.6,12.9,6000
2023-06-05 10:00:00,147.32,12.33,6000
2023-06-05 11:00:00,164.4,14.02,6000
2023-06-05 12:00:00,152.12,12.31,6000
2023-06-05 13:00:00,156.89,12.88,6000
2023-06-05 14:00:00,174.15,13.62,6000
2023-06-05 15:00:00,163.75,13.25,6000
2023-06-05 16:00:00,168.6,13.26,6000
2023-06-05 17:00:00,142.85,11.26,6000
2023-06-05 18:00:00,170.16,13.22,6000
2023-06-05 19:00:00,164.35,13.45,6000
2023-06-05 20:00:00,161.71,13.14,6000
2023-06-05 21:00:00,145.41,11.23,6000
2023-06-05 22:00:00,164.38,12.98,6000
2023-06-05 23:00:00,160.52,12.5,6000
2023-06-06 00:00:00,169.73,14.02,6000
2023-06-06 01:00:00,149.37,12.25,6000
2023-06-06 02:00:00,155.35,12.43,6000
2023-06-06 03:00:00,142.45,12.08,6000
2023-06-06 04:00:00,163.95,13.11,6000
2023-06-06 05:00:00,167.4,13.42,6000
2023-06-06 06:00:00,162.17,13.03,6000
2023-06-06 07:00:00,149.29,11.58,6000
2023-06-06 08:00:00,151.51,12.15,6000
2023-06-06 09:00:00,168.54,13.75,6000
2023-06-06 10:00:00,159.89,12.94,6000
2023-06-06 11:00:00,151.92,12.64,6000
2023-06-06 12:00:00,161.53,13.21,6000
2023-06-06 13:00:00,166.16,13.18,6000
2023-06-06 14:00:00,142.03,11.44,6000
2023-06-06 15:00:00,160.71,13.26,6000
2023-06-06 16:00:00,143.79,11.55,6000
2023-06-06 17:00:00,165.28,13.61,6000
2023-06-06 18:00:00,149.19,12.22,6000
2023-06-06 19:00:00,172.14,13.76,6000
2023-06-06 20:00:00,158.5,13.32,6000
2023-06-06 21:00:00,155.45,12.45,6000
2023-06-06 22:00:00,172.32,14.01,6000
2023-06-06 23:00:00,159.1,12.7,6000
2023-06-07 00:00:00,151.35,12.31,6000
2023-06-07 01:00:00,157.34,12.83,6000
2023-06-07 02:00:00,179.15,14.75,6000
2023-06-07 03:00:00,164.3,13.52,6000
2023-06-07 04:00:00,162.8,12.61,6000
2023-06-07 05:00:00,163.14,12.51,6000
2023-06-07 06:00:00,158.8,12.88,6000
2023-06-07 07:00:00,180.63,14.33,6000
2023-06-07 08:00:00,177.55,14.7,6000
2023-06-07 09:00:00,159.2,12.72,6000
2023-06-07 10:00:00,169.14,13.78,6000
2023-06-07 11:00:00,154.61,11.86,6000
2023-06-07 12:00:00,172.1,13.91,6000
2023-06-07 13:00:00,174.62,13.6,6000
2023-06-07 14:00:00,146.72,11.55,6000
2023-06-07 15:00:00,175.85,13.58,6000
2023-06-07 16:00:00,152.73,12.62,6000
2023-06-07 17:00:00,150.5,12.03,6000
2023-06-07 18:00:00,150.63,12.59,6000
2023-06-07 19:00:00,149.79,12.52,6000
2023-06-07 20:00:00,143.94,11.6,6000
2023-06-07 21:00:00,148.63,12.07,6000
2023-06-07 22:00:00,160.53,12.94,6000
2023-06-07 23:00:00,171.71,14.28,6000
2023-06-08 00:00:00,167.7,13.72,6000
2023-06-08 01:00:00,150.17,12.08,6000
2023-06-08 02:00:00,148.82,12.34,6000
2023-06-08 03:00:00,181.69,14.32,6000
2023-06-08 04:00:00,146.03,12.23,6000
2023-06-08 05:00:00,154.99,13.25,6000
2023-06-08 06:00:00,164.02,13.44,6000
2023-06-08 07:00:00,148.82,11.61,6000
2023-06-08 08:00:00,147.6,11.81,6000
2023-06-08 09:00:00,157.82,12.83,6000
2023-06-08 10:00:00,165.94,13.41,6000
2023-06-08 11:00:00,152.16,12.2,6000
2023-06-08 12:00:00,163.81,13.22,6000
2023-06-08 13:00:00,143.04,11.66,6000
2023-06-08 14:00:00,155.4,12.98,6000
2023-06-08 15:00:00,165.43,13.17,6000
2023-06-08 16:00:00,172.02,14.12,6000
2023-06-08 17:00:00,166.51,13.65,6000
2023-06-08 18:00:00,140.82,11.62,6000
2023-06-08 19:00:00,164.1,12.91,6000
2023-06-08 20:00:00,151.75,12.14,6000
2023-06-08 21:00:00,148.96,11.71,6000
2023-06-08 22:00:00,181.33,14.29,6000
2023-06-08 23:00:00,159.61,12.75,6000
2023-06-09 00:00:00,150.91,11.76,6000
2023-06-09 01:00:00,167.63,13.59,6000
2023-06-09 02:00:00,176.02,14.46,6000
2023-06-09 03:00:00,166.37,13.5,6000
2023-06-09 04:00:00,164.49,13.1,6000
2023-06-09 05:00:00,163.41,13.34,6000
2023-06-09 06:00:00,174.61,13.87,6000
2023-06-09 07:00:00,157.44,13.19,6000
2023-06-09 08:00:00,155.95,12.63,6000
2023-06-09 09:00:00,170.94,12.94,6000
2023-06-09 10:00:00,159.04,12.77,6000
2023-06-09 11:00:00,143.95,11.59,6000
2023-06-09 12:00:00,154.77,12.19,6000
2023-06-09 13:00:00,166.47,13.9,6000
2023-06-09 14:00:00,162.78,13.21,6000
2023-06-09 15:00:00,157.72,12.71,6000
2023-06-09 16:00:00,179.42,13.87,6000
2023-06-09 17:00:00,161.34,13.22,6000
2023-06-09 18:00:00,142.26,11.76,6000
2023-06-09 19:00:00,175.65,14.13,6000
2023-06-09 20:00:00,159.19,13.13,6000
2023-06-09 21:00:00,170.12,13.59,6000
2023-06-09 22:00:00,161.11,12.63,6000
2023-06-09 23:00:00,166.08,13.78,6000
2023-06-10 00:00:00,172.66,13.53,6000
2023-06-10 01:00:00,158.91,12.7,6000
2023-06-10 02:00:00,163.3,13.64,6000
2023-06-10 03:00:00,174.36,13.89,6000
2023-06-10 04:00:00,147.97,12.26,6000
2023-06-10 05:00:00,180.19,15.13,6000
2023-06-10 06:00:00,160.19,13.22,6000
2023-06-10 07:00:00,167.34,13.46,6000
2023-06-10 08:00:00,156.39,12.81,6000
2023-06-10 09:00:00,158.71,12.77,6000
2023-06-10 10:00:00,160.66,13.45,6000
2023-06-10 11:00:00,155.6,12.48,6000
2023-06-10 12:00:00,163.65,13.02,6000
2023-06-10 13:00:00,145.92,11.68,6000
2023-06-10 14:00:00,174.37,14.27,6000
2023-06-10 15:00:00,154.07,12.31,6000
2023-06-10 16:00:00,157.53,12.85,6000
2023-06-10 17:00:00,148.87,11.31,6000
2023-06-10 18:00:00,142.06,11.79,6000
2023-06-10 19:00:00,168.3,13.92,6000
2023-06-10 20:00:00,172.44,13.9,6000
2023-06-10 21:00:00,158.58,12.37,6000
2023-06-10 22:00:00,154.11,12.09,6000
2023-06-10 23:00:00,167.55,13.26,6000
2023-06-11 00:00:00,161.0,12.53,6000
2023-06-11 01:00:00,174.21,14.37,6000
2023-06-11 02:00:00,155.82,12.79,6000
2023-06-11 03:00:00,162.07,13.11,6000
2023-06-11 04:00:00,154.93,12.66,6000
2023-06-11 05:00:00,165.89,12.85,6000
2023-06-11 06:00:00,147.42,12.6,6000
2023-06-11 07:00:00,169.55,13.27,6000
2023-06-11 08:00:00,158.47,12.94,6000
2023-06-11 09:00:00,157.59,12.63,6000
2023-06-11 10:00:00,159.48,12.97,6000
2023-06-11 11:00:00,163.19,12.93,6000
2023-06-11 12:00:00,150.54,12.28,6000
2023-06-11 13:00:00,152.97,12.51,6000
2023-06-11 14:00:00,155.58,12.17,6000
2023-06-11 15:00:00,148.18,11.7,6000
2023-06-11 16:00:00,180.63,14.92,6000
2023-06-11 17:00:00,176.03,14.46,6000
2023-06-11 18:00:00,163.49,13.81,6000
2023-06-11 19:00:00,159.4,13.11,6000
2023-06-11 20:00:00,140.91,12.03,6000
2023-06-11 21:00:00,150.38,12.09,6000
2023-06-11 22:00:00,155.63,11.88,6000
2023-06-11 23:00:00,157.57,12.58,6000
2023-06-12 00:00:00,148.7,11.58,6000
2023-06-12 01:00:00,164.23,13.3,6000
2023-06-12 02:00:00,148.6,11.4,6000
2023-06-12 03:00:00,153.0,12.21,6000
2023-06-12 04:00:00,178.04,14.73,6000
2023-06-12 05:00:00,149.14,11.75,6000
2023-06-12 06:00:00,167.83,13.39,6000
2023-06-12 07:00:00,160.33,13.27,6000
2023-06-12 08:00:00,187.31,14.47,6000
2023-06-12 09:00:00,161.78,13.61,6000
2023-06-12 10:00:00,172.18,13.81,6000
2023-06-12 11:00:00,168.86,14.26,6000
2023-06-12 12:00:00,166.52,13.45,6000
2023-06-12 13:00:00,170.97,13.78,6000
2023-06-12 14:00:00,149.59,11.93,6000
2023-06-12 15:00:00,162.33,12.89,6000
2023-06-12 16:00:00,176.31,13.91,6000
2023-06-12 17:00:00,164.89,13.13,6000
2023-06-12 18:00:00,170.27,13.36,6000
2023-06-12 19:00:00,159.26,12.51,6000
2023-06-12 20:00:00,163.44,13.46,6000
2023-06-12 21:00:00,166.29,13.44,6000
2023-06-12 22:00:00,144.01,11.48,6000
2023-06-12 23:00:00,159.71,13.39,6000
2023-06-13 00:00:00,154.66,12.01,6000
2023-06-13 01:00:00,155.71,12.22,6000
2023-06-13 02:00:00,159.87,13.15,6000
2023-06-13 03:00:00,163.38,13.22,6000
2023-06-13 04:00:00,155.62,12.95,6000
2023-06-13 05:00:00,151.98,12.26,6000
2023-06-13 06:00:00,152.39,12.19,6000
2023-06-13 07:00:00,175.81,14.51,6000
2023-06-13 08:00:00,157.4,12.09,6000
2023-06-13 09:00:00,161.67,12.29,6000
2023-06-13 10:00:00,164.85,13.6,6000
2023-06-13 11:00:00,170.01,13.59,6000
2023-06-13 12:00:00,157.31,12.78,6000
2023-06-13 13:00:00,159.81,12.94,6000
2023-06-13 14:00:00,158.48,12.73,6000
2023-06-13 15:00:00,151.05,12.29,6000
2023-06-13 16:00:00,163.68,13.07,6000
2023-06-13 17:00:00,150.85,12.47,6000
2023-06-13 18:00:00,160.38,13.76,6000
2023-06-13 19:00:00,172.66,14.76,6000
2023-06-13 20:00:00,152.8,11.99,6000
2023-06-13 21:00:00,176.55,14.47,6000
2023-06-13 22:00:00,155.78,12.44,6000
2023-06-13 23:00:00,162.87,13.45,6000
2023-06-14 00:00:00,158.03,12.86,6000
2023-06-14 01:00:00,167.05,13.42,6000
2023-06-14 02:00:00,158.33,12.92,6000
2023-06-14 03:00:00,150.54,11.88,6000
2023-06-14 04:00:00,161.62,14.07,6000
2023-06-14 05:00:00,161.39,13.34,6000
2023-06-14 06:00:00,160.67,13.5,6000
2023-06-14 07:00:00,166.08,13.18,6000
2023-06-14 08:00:00,165.72,13.29,6000
2023-06-14 09:00:00,174.63,13.87,6000
2023-06-14 10:00:00,146.14,11.64,6000
2023-06-14 11:00:00,157.22,13.16,6000
2023-06-14 12:00:00,149.99,12.07,6000
2023-06-14 13:00:00,163.0,13.19,6000
2023-06-14 14:00:00,154.63,12.62,6000
2023-06-14 15:00:00,161.74,13.28,6000
2023-06-14 16:00:00,165.75,13.33,6000
2023-06-14 17:00:00,165.75,13.28,6000
2023-06-14 18:00:00,174.05,13.94,6000
2023-06-14 19:00:00,151.72,12.21,6000
2023-06-14 20:00:00,163.63,13.09,6000
2023-06-14 21:00:00,177.23,14.09,6000
2023-06-14 22:00:00,162.36,13.02,6000
2023-06-14 23:00:00,153.68,12.39,6000
2023-06-15 00:00:00,143.64,11.0,6000
2023-06-15 01:00:00,168.47,13.22,6000
2023-06-15 02:00:00,145.83,11.04,6000
2023-06-15 03:00:00,164.42,12.69,6000
2023-06-15 04:00:00,158.26,13.43,6000
2023-06-15 05:00:00,153.53,12.34,6000
2023-06-15 06:00:00,154.86,12.57,6000
2023-06-15 07:00:00,141.7,12.01,6000
2023-06-15 08:00:00,159.66,12.62,6000
2023-06-15 09:00:00,159.74,12.92,6000
2023-06-15 10:00:00,164.79,12.93,6000
2023-06-15 11:00:00,178.25,13.74,6000
2023-06-15 12:00:00,174.22,14.58,6000
2023-06-15 13:00:00,156.81,13.32,6000
2023-06-15 14:00:00,165.34,13.2,6000
2023-06-15 15:00:00,181.19,14.56,6000
2023-06-15 16:00:00,166.25,13.66,6000
2023-06-15 17:00:00,156.0,12.83,6000
2023-06-15 18:00:00,153.9,12.37,6000
2023-06-15 19:00:00,162.61,13.08,6000
2023-06-15 20:00:00,153.39,12.26,6000
2023-06-15 21:00:00,151.76,12.15,6000
2023-06-15 22:00:00,161.48,13.58,6000
2023-06-15 23:00:00,167.96,13.63,6000
2023-06-16 00:00:00,176.11,13.41,6000
2023-06-16 01:00:00,169.25,13.41,6000
2023-06-16 02:00:00,172.33,13.98,6000
2023-06-16 03:00:00,134.75,11.02,6000
2023-06-16 04:00:00,160.39,13.05,6000
2023-06-16 05:00:00,173.18,14.43,6000
2023-06-16 06:00:00,148.74,11.8,6000
2023-06-16 07:00:00,141.39,11.3,6000
2023-06-16 08:00:00,166.86,13.78,6000
2023-06-16 09:00:00,157.77,13.24,6000
2023-06-16 10:00:00,160.98,12.66,6000
2023-06-16 11:00:00,159.02,13.13,6000
2023-06-16 12:00:00,160.82,12.8,6000
2023-06-16 13:00:00,135.14,10.88,6000
2023-06-16 14:00:00,141.35,11.93,6000
2023-06-16 15:00:00,151.11,11.77,6000
2023-06-16 16:00:00,170.87,13.79,6000
2023-06-16 17:00:00,177.43,14.36,6000
2023-06-16 18:00:00,169.02,13.88,6000
2023-06-16 19:00:00,150.36,11.82,6000
2023-06-16 20:00:00,173.54,13.66,6000
2023-06-16 21:00:00,189.47,14.88,6000
2023-06-16 22:00:00,161.88,13.39,6000
2023-06-16 23:00:00,165.94,12.92,6000
2023-06-17 00:00:00,174.33,14.23,6000
2023-06-17 01:00:00,169.33,13.57,6000
2023-06-17 02:00:00,152.49,12.3,6000
2023-06-17 03:00:00,176.64,13.77,6000
2023-06-17 04:00:00,165.06,13.31,6000
2023-06-17 05:00:00,167.8,13.4,6000
2023-06-17 06:00:00,151.34,12.14,6000
2023-06-17 07:00:00,148.17,11.72,6000
2023-06-17 08:00:00,155.21,12.93,6000
2023-06-17 09:00:00,155.23,12.4,6000
2023-06-17 10:00:00,143.11,11.27,6000
2023-06-17 11:00:00,145.59,11.26,6000
2023-06-17 12:00:00,151.97,12.07,6000
2023-06-17 13:00:00,166.2,13.34,6000
2023-06-17 14:00:00,169.26,14.01,6000
2023-06-17 15:00:00,178.8,14.88,6000
2023-06-17 16:00:00,155.54,12.65,6000
2023-06-17 17:00:00,137.11,10.98,6000
2023-06-17 18:00:00,178.81,14.46,6000
2023-06-17 19:00:00,159.2,12.5,6000
2023-06-17 20:00:00,152.55,12.85,6000
2023-06-17 21:00:00,153.59,11.87,6000
2023-06-17 22:00:00,170.12,13.36,6000
2023-06-17 23:00:00,159.06,12.97,6000
2023-06-18 00:00:00,165.64,13.35,6000
2023-06-18 01:00:00,171.69,14.27,6000
2023-06-18 02:00:00,165.57,13.15,6000
2023-06-18 03:00:00,156.26,12.86,6000
2023-06-18 04:00:00,155.22,12.76,6000
2023-06-18 05:00:00,158.4,13.45,6000
2023-06-18 06:00:00,151.03,12.4,6000
2023-06-18 07:00:00,163.38,13.16,6000
2023-06-18 08:00:00,166.44,13.53,6000
2023-06-18 09:00:00,149.36,12.12,6000
2023-06-18 10:00:00,158.41,13.0,6000
2023-06-18 11:00:00,161.22,12.49,6000
2023-06-18 12:00:00,162.72,13.67,6000
2023-06-18 13:00:00,164.96,13.59,6000
2023-06-18 14:00:00,165.89,13.18,6000
2023-06-18 15:00:00,169.66,14.19,6000
2023-06-18 16:00:00,152.41,11.61,6000
2023-06-18 17:00:00,155.64,13.26,6000
2023-06-18 18:00:00,155.61,12.53,6000
2023-06-18 19:00:00,167.54,13.83,6000
2023-06-18 20:00:00,155.42,12.01,6000
2023-06-18 21:00:00,157.21,12.03,6000
2023-06-18 22:00:00,192.95,15.07,6000
2023-06-18 23:00:00,157.84,12.82,6000
2023-06-19 00:00:00,150.71,12.09,6000
2023-06-19 01:00:00,142.47,11.33,6000
2023-06-19 02:00:00,153.82,12.04,6000
2023-06-19 03:00:00,163.57,13.63,6000
2023-06-19 04:00:00,153.99,12.12,6000
2023-06-19 05:00:00,155.41,12.47,6000
2023-06-19 06:00:00,163.95,13.01,6000
2023-06-19 07:00:00,168.01,13.16,6000
2023-06-19 08:00:00,147.67,11.5,6000
2023-06-19 09:00:00,152.03,12.49,6000
