timestamp,s_ph_sil_tput,f_k_coal_tput,f_k_coal_ncv,f_k_rdf_tput,f_k_rdf_ncv
2023-07-15 10:00:00,164.42088404707764,0.0,5500,118.99785192242257,5539.284459310545
2023-07-15 11:00:00,176.82508286419596,0.0,5500,124.82688396419258,5590.712792771684
2023-07-15 12:00:00,161.47044654804498,0.0,5500,121.13418410732771,4908.11187160542
2023-07-15 13:00:00,148.67694859821373,0.0,5500,120.65686639483543,5271.502429712915
2023-07-15 14:00:00,185.18117133896098,0.0,5500,123.6230663185541,5181.691610172338
2023-07-15 15:00:00,149.86844695348734,0.0,5500,118.95179015693516,5042.202589379139
2023-07-15 16:00:00,161.89617131807432,0.0,5500,129.0413570149623,4914.199638433074
2023-07-15 17:00:00,170.71125607515,0.0,5500,118.82996680836132,5492.019775262301
2023-07-15 18:00:00,165.72695207922376,0.0,5500,122.23014843238445,5373.1152969452105
2023-07-15 19:00:00,154.14784555323587,0.0,5500,120.98736876158236,4926.716021404591
2023-07-15 20:00:00,152.9886895353853,0.0,5500,120.3221864153455,5560.70954628085
2023-07-15 21:00:00,152.02463835862326,0.0,5500,114.96256336925694,5348.081417290133
2023-07-15 22:00:00,177.73801542689253,0.0,5500,118.82606131610468,5372.620740045814
2023-07-15 23:00:00,169.45147079412433,0.0,5500,125.3124902239943,5185.7364142031565
2023-07-16 00:00:00,157.19895225870386,0.0,5500,120.21657495618739,5420.750955390117
2023-07-16 01:00:00,174.928006279839,0.0,5500,115.97258640805879,5504.881850365375
2023-07-16 02:00:00,154.6965577078246,0.0,5500,126.917198422529,4956.879249802228
2023-07-16 03:00:00,185.2448025269906,0.0,5500,128.1257019901485,4966.859283958087
2023-07-16 04:00:00,159.24380240425512,0.0,5500,121.19281553520219,5577.657139221499
2023-07-16 05:00:00,169.29964479434454,0.0,5500,121.49709720641869,5695.012290309019
2023-07-16 06:00:00,138.18802920571682,0.0,5500,116.02798672267495,4900.097613893019
2023-07-16 07:00:00,139.87009642813888,0.0,5500,115.00064273288685,5415.210404670976
2023-07-16 08:00:00,153.78315352412292,0.0,5500,119.48667364587823,5424.970111566659
2023-07-16 09:00:00,151.80034286258768,0.0,5500,119.74917299392156,5147.704928506422
2023-07-16 10:00:00,156.70521018406117,0.0,5500,120.32349967865747,5356.175284721266
2023-07-16 11:00:00,158.07068127018607,0.0,5500,119.0834685061339,5407.360932025697
2023-07-16 12:00:00,163.62099439392694,0.0,5500,124.39141700567598,5211.018720450053
2023-07-16 13:00:00,157.4047805629727,0.0,5500,121.60921540516625,5251.1250649696285
2023-07-16 14:00:00,156.80774026307017,0.0,5500,118.03634907197831,5172.259273392736
2023-07-16 15:00:00,160.7140889625805,0.0,5500,119.76245265660128,5160.770713380663
2023-07-16 16:00:00,148.34056961934672,0.0,5500,114.29298275856242,5106.514718112788
2023-07-16 17:00:00,163.20777117796638,0.0,5500,121.99909648430153,5678.198981716121
2023-07-16 18:00:00,155.84889806675062,0.0,5500,122.71958859002478,5096.046651897747
2023-07-16 19:00:00,162.66581313569787,0.0,5500,114.40206076661033,4908.563390210577
2023-07-16 20:00:00,178.62898755568716,0.0,5500,117.01570446740669,4947.178831401079
2023-07-16 21:00:00,163.7587921762108,0.0,5500,111.0804414401562,5215.816317103211
2023-07-16 22:00:00,181.62628397962646,0.0,5500,116.52854828732248,5214.705336578644
2023-07-16 23:00:00,162.39108379593483,0.0,5500,113.42962885914704,5316.097661798367
2023-07-17 00:00:00,153.59252459813442,0.0,5500,123.50124750471582,5324.0726768300765
2023-07-17 01:00:00,152.8791997956529,0.0,5500,123.63372050488779,5232.462757264496
2023-07-17 02:00:00,168.1789926140885,0.0,5500,114.61097720538802,4873.165034580779
2023-07-17 03:00:00,180.4729273102146,0.0,5500,125.62746254807203,4824.928161305091
2023-07-17 04:00:00,149.18077116060405,0.0,5500,116.33530015228085,5241.082884142344
2023-07-17 05:00:00,174.39996255974566,0.0,5500,121.00388843460516,5583.871278583834
2023-07-17 06:00:00,160.35183580410447,0.0,5500,119.95472338133341,5580.1382831389765
2023-07-17 07:00:00,164.99787467694782,0.0,5500,128.6323937719349,5690.146994110161
2023-07-17 08:00:00,163.50728072206354,0.0,5500,123.00561772597156,5087.329279281389
2023-07-17 09:00:00,169.9755241219012,0.0,5500,123.49072297441181,5619.360785968413
2023-07-17 10:00:00,166.90683416459044,0.0,5500,119.96202847052206,4984.980825257829
2023-07-17 11:00:00,150.61890625469488,0.0,5500,124.94875444882868,5547.373839967517
2023-07-17 12:00:00,141.8169774872772,0.0,5500,119.0560649217304,5163.115227777405
2023-07-17 13:00:00,167.98593405534655,0.0,5500,124.41020202936923,5375.845960981526
2023-07-17 14:00:00,155.86761624776565,0.0,5500,123.66893618505075,5127.297448013164
2023-07-17 15:00:00,184.1994723305028,0.0,5500,126.33078083421769,5389.624183800253
2023-07-17 16:00:00,148.28985952277569,0.0,5500,123.00678219235,5531.9428206006205
2023-07-17 17:00:00,146.59515829068897,0.0,5500,120.66826326849612,5225.943745876934
2023-07-17 18:00:00,151.93231431784267,0.0,5500,113.63837325466103,5306.167956555171
2023-07-17 19:00:00,172.9067960967206,0.0,5500,120.19080766846025,4856.97586292948
2023-07-17 20:00:00,176.95534184880484,0.0,5500,123.39134513063297,5511.186784137738
2023-07-17 21:00:00,155.1167705502039,0.0,5500,123.99629992242687,4913.196230422336
2023-07-17 22:00:00,150.67617340266668,0.0,5500,118.06091409878078,5335.7279180645655
2023-07-17 23:00:00,160.9929544279172,0.0,5500,125.78089886021586,5473.853742633584
2023-07-18 00:00:00,153.06592988044127,0.0,5500,117.21174746098743,5316.73842366438
2023-07-18 01:00:00,182.72829983867518,0.0,5500,110.97601559877131,5105.893101040733
2023-07-18 02:00:00,166.91129830865168,0.0,5500,121.4383543918333,5624.562120248877
2023-07-18 03:00:00,164.26259676447413,0.0,5500,117.2807750217353,4922.728209429073
2023-07-18 04:00:00,152.5706584002558,0.0,5500,110.23617535962552,5496.597902716793
2023-07-18 05:00:00,163.2575804474719,0.0,5500,122.08681087632758,5376.624322142054
2023-07-18 06:00:00,164.79184703021457,0.0,5500,117.2395769400089,5090.442707954791
2023-07-18 07:00:00,159.5543106526063,0.0,5500,127.17041622491845,5426.699688788511
2023-07-18 08:00:00,167.20314844976502,0.0,5500,127.4089972946833,5669.861089500941
2023-07-18 09:00:00,154.75752051022658,0.0,5500,115.69505540937348,4800.240236354953
2023-07-18 10:00:00,142.18217548648875,0.0,5500,119.84323737554169,4909.782853344
2023-07-18 11:00:00,166.96594231983138,0.0,5500,124.42839460249351,4968.317068583742
2023-07-18 12:00:00,163.70491433928314,0.0,5500,119.54255383717214,5209.394756525265
2023-07-18 13:00:00,164.07102259222106,0.0,5500,120.02245539759109,5188.959019255331
2023-07-18 14:00:00,167.56398930326498,0.0,5500,122.06398177880267,5250.0924285123465
2023-07-18 15:00:00,173.78604106028774,0.0,5500,119.87075593265476,5322.812418457997
2023-07-18 16:00:00,155.88351163158416,0.0,5500,116.62021576069739,5198.497708945095
2023-07-18 17:00:00,165.1959519560058,0.0,5500,124.30972375945804,4970.254499293524
2023-07-18 18:00:00,173.77490786752804,0.0,5500,123.93660555991565,5270.059017107649
2023-07-18 19:00:00,153.84788900047906,0.0,5500,130.26300998580857,5348.468660708282
2023-07-18 20:00:00,165.32659851234934,0.0,5500,117.35401983919779,5313.344210468302
2023-07-18 21:00:00,172.9598869205709,0.0,5500,111.95156245163825,5303.602877104533
2023-07-18 22:00:00,160.0722190010394,0.0,5500,122.17504875649723,5447.185972832857
2023-07-18 23:00:00,162.81035403276493,0.0,5500,116.60848724834165,5381.689592024247
2023-07-19 00:00:00,148.26401251570175,0.0,5500,122.41264918419137,5521.58783578594
2023-07-19 01:00:00,170.58657893861204,0.0,5500,122.24977009886028,5475.390957942774
2023-07-19 02:00:00,152.06991051448867,0.0,5500,113.63500309404137,5167.341361948311
2023-07-19 03:00:00,161.62528306422664,0.0,5500,114.37277781887994,5162.06670978662
2023-07-19 04:00:00,158.2290825471483,0.0,5500,118.12593586218192,5443.633390518236
2023-07-19 05:00:00,182.46862242284132,0.0,5500,114.78744776537134,4860.437185059775
2023-07-19 06:00:00,135.94338406928784,0.0,5500,122.23735547784092,4907.786473920268
2023-07-19 07:00:00,170.00378993139435,0.0,5500,129.57003033094568,5128.6407792321825
2023-07-19 08:00:00,170.3224413963558,0.0,5500,121.03253812982794,5294.12124169758
2023-07-19 09:00:00,163.4958331565251,0.0,5500,116.20941162983142,5364.529788068096
2023-07-19 10:00:00,160.4105807503776,0.0,5500,117.41903023592992,5648.200187951027
2023-07-19 11:00:00,162.69193654037986,0.0,5500,117.75217843668848,4849.180385411565
2023-07-19 12:00:00,172.01441028476154,0.0,5500,120.74123147933774,5441.64713965249
2023-07-19 13:00:00,155.3636450349375,0.0,5500,129.46188485976705,4986.249858644127
2023-07-19 14:00:00,166.26301163777586,0.0,5500,117.56627186927759,5210.138428171506
2023-07-19 15:00:00,145.39886004243488,0.0,5500,126.23235134994117,4904.186186496513
2023-07-19 16:00:00,157.1451161307066,0.0,5500,118.082030156673,4908.396463388587
2023-07-19 17:00:00,160.7729889860698,0.0,5500,109.840180487712,5561.462416399966
2023-07-19 18:00:00,162.708891828599,0.0,5500,123.38098565477317,5652.343048794845
2023-07-19 19:00:00,166.77608588748552,0.0,5500,119.99316843402433,4931.0630657241245
2023-07-19 20:00:00,142.1539552095398,0.0,5500,123.03699982389037,4818.000737532334
2023-07-19 21:00:00,163.4294630716345,0.0,5500,122.96132239146911,5011.310544362355
2023-07-19 22:00:00,166.2534723133593,0.0,5500,120.86365950501,5495.738120635317
2023-07-19 23:00:00,157.167439126178,0.0,5500,128.96973908054022,5378.598613040585
2023-07-20 00:00:00,153.09459234155176,0.0,5500,129.17943529103505,5520.469775202481
2023-07-20 01:00:00,179.8861381802487,0.0,5500,114.74613430973383,5380.297758850011
2023-07-20 02:00:00,169.60828115627015,0.0,5500,127.49311936732207,5590.853968819303
2023-07-20 03:00:00,173.0783216904627,0.0,5500,118.49741448474346,4970.123157034122
2023-07-20 04:00:00,159.91789013180113,0.0,5500,122.57134980384873,5256.838889121893
2023-07-20 05:00:00,175.9102998228693,0.0,5500,126.83462083630377,4874.920016857032
2023-07-20 06:00:00,137.7291414497788,0.0,5500,127.75650541912778,4960.57328618531
2023-07-20 07:00:00,168.13457270185899,0.0,5500,124.60127977985445,4947.578050304475
2023-07-20 08:00:00,164.96954779687374,0.0,5500,124.90820907595716,5593.452490223799
2023-07-20 09:00:00,173.41847033671746,0.0,5500,128.94252244840726,4801.480992928648
2023-07-20 10:00:00,156.3829379411131,0.0,5500,120.31834440960607,5523.869239435381
2023-07-20 11:00:00,163.8893172083835,0.0,5500,116.86403409825381,5378.490827214982
2023-07-20 12:00:00,165.73825628641669,0.0,5500,120.23020145108714,4833.226188315325
2023-07-20 13:00:00,175.09221501216558,0.0,5500,124.357513759318,5678.487067424024
2023-07-20 14:00:00,142.4166685694886,0.0,5500,122.90388435564861,5497.352752542321
2023-07-20 15:00:00,157.6784177405067,0.0,5500,116.34470347033545,5336.6031756410375
2023-07-20 16:00:00,174.36314027102634,0.0,5500,121.25564489337759,5608.429973647773
2023-07-20 17:00:00,150.19793991044455,0.0,5500,119.40412051326574,5550.171395093907
2023-07-20 18:00:00,157.06394829860636,0.0,5500,124.98720651475479,4836.580115937955
2023-07-20 19:00:00,163.0348208672612,0.0,5500,124.81166990477173,5201.197698853718
2023-07-20 20:00:00,152.33140808229624,0.0,5500,114.62762518313622,5023.010751909899
2023-07-20 21:00:00,147.56176813628645,0.0,5500,115.11684113381381,5299.6939062059855
2023-07-20 22:00:00,156.754197309692,0.0,5500,117.86485139620919,5428.849422059068
2023-07-20 23:00:00,161.9563481986928,0.0,5500,111.63062561872596,5486.297644256155
2023-07-21 00:00:00,164.7464919675171,0.0,5500,115.60994313890153,4928.976151510946
2023-07-21 01:00:00,168.01459261725583,0.0,5500,112.39140681051478,5240.158939613883
2023-07-21 02:00:00,137.83963072843346,0.0,5500,118.01164070488657,5248.814409166909
2023-07-21 03:00:00,148.42638538842752,0.0,5500,127.14607011061358,5598.248251220665
2023-07-21 04:00:00,162.87971632509533,0.0,5500,114.67920004528919,5556.058032016391
2023-07-21 05:00:00,177.80230436836567,0.0,5500,120.2854951521452,5515.681952022332
2023-07-21 06:00:00,160.76367577891435,0.0,5500,121.83140585956181,5612.903297134921
2023-07-21 07:00:00,165.2592055524922,0.0,5500,117.6107017907619,5345.840464286882
2023-07-21 08:00:00,158.89273501646989,0.0,5500,121.71221835391452,5001.471835067317
2023-07-21 09:00:00,165.39836783021806,0.0,5500,109.94980518963425,5381.357974807143
2023-07-21 10:00:00,160.36929878309786,0.0,5500,110.91672458260564,5342.5651943338235
2023-07-21 11:00:00,163.21917483979004,0.0,5500,120.62944444903694,5056.95977389244
2023-07-21 12:00:00,163.13260658598227,0.0,5500,116.31080784413632,5159.545221567159
2023-07-21 13:00:00,182.48707929830636,0.0,5500,126.25986465836891,4879.762090129841
2023-07-21 14:00:00,172.96918385848727,0.0,5500,122.09603711443893,4944.058627896851
2023-07-21 15:00:00,169.323389902609,0.0,5500,112.51970112612942,5301.11274373671
2023-07-21 16:00:00,179.20741496883883,0.0,5500,117.57468182307923,5103.07355236997
2023-07-21 17:00:00,161.075123400766,0.0,5500,124.10500947434028,5028.3850106545515
2023-07-21 18:00:00,151.21577519576493,0.0,5500,121.51006908371889,4839.194008139531
2023-07-21 19:00:00,156.25269276506106,0.0,5500,125.53470227023526,5000.63996225006
2023-07-21 20:00:00,158.55113349600563,0.0,5500,128.61822502047502,5426.420886416519
2023-07-21 21:00:00,169.96930458190874,0.0,5500,125.10142785658992,5086.855904485251
2023-07-21 22:00:00,164.98084150142557,0.0,5500,117.06616913790967,4878.265709110774
2023-07-21 23:00:00,161.15531370874498,0.0,5500,125.22506741857651,5437.633739239047
2023-07-22 00:00:00,151.5063445063337,0.0,5500,116.2071030749849,5385.328547208679
2023-07-22 01:00:00,157.7624774306398,0.0,5500,122.93693200005801,5474.9131589145645
2023-07-22 02:00:00,181.91459995588934,0.0,5500,118.93995039310259,4997.95158098053
2023-07-22 03:00:00,152.66655224377195,0.0,5500,122.50165868532181,5191.092921503826
2023-07-22 04:00:00,156.27319135151023,0.0,5500,122.46436584645272,5492.408963406109
2023-07-22 05:00:00,169.8488286059355,0.0,5500,118.42494096608092,4867.674221837919
2023-07-22 06:00:00,172.16961208933304,0.0,5500,119.76336374757918,5148.141067933169
2023-07-22 07:00:00,155.40005422664098,0.0,5500,118.92468387055798,5453.128309206488
2023-07-22 08:00:00,160.2312470188851,0.0,5500,124.46826630113524,5340.459139565362
2023-07-22 09:00:00,171.89140701380887,0.0,5500,119.68858798465347,5034.636982531345
2023-07-22 10:00:00,155.79836193033853,0.0,5500,116.3831812274788,5590.265907390851
2023-07-22 11:00:00,168.30965905971493,0.0,5500,113.39671865998791,5494.358430716296
2023-07-22 12:00:00,159.40183102190207,0.0,5500,118.35453064834167,5106.944561055218
2023-07-22 13:00:00,157.69385646539698,0.0,5500,117.56153769140145,5068.558817100093
2023-07-22 14:00:00,158.4093521143042,0.0,5500,126.54524813110463,5157.947641776844
2023-07-22 15:00:00,144.83783104897105,0.0,5500,123.68857176391414,5495.261391417015
2023-07-22 16:00:00,158.73300129035638,0.0,5500,115.14987609959398,5614.230350035615
2023-07-22 17:00:00,151.88546018129142,0.0,5500,113.43794060653836,5383.744093033789
2023-07-22 18:00:00,187.44765004238627,0.0,5500,116.73109292132717,5043.285107505058
2023-07-22 19:00:00,161.45124845474652,0.0,5500,128.80291228748206,5661.954391018842
2023-07-22 20:00:00,166.07229576729264,0.0,5500,114.88461905107958,5218.8148818406435
2023-07-22 21:00:00,158.5506403169705,0.0,5500,123.89884509302456,5466.498989909214
2023-07-22 22:00:00,160.9360348374746,0.0,5500,121.52864587916415,4867.831943275397
2023-07-22 23:00:00,150.33717188733254,0.0,5500,123.25236941276897,5079.643301457607
2023-07-23 00:00:00,168.0651134135623,0.0,5500,122.47297607632049,5231.566785960662
2023-07-23 01:00:00,149.7546022360961,0.0,5500,113.65886530780594,5387.028124016707
2023-07-23 02:00:00,158.7532747165646,0.0,5500,118.65278013162838,5266.931556157998
2023-07-23 03:00:00,148.67481261690116,0.0,5500,118.65864623224685,5660.94410854506
2023-07-23 04:00:00,165.70445169235336,0.0,5500,119.3296627979603,5042.44745534449
2023-07-23 05:00:00,165.67777060643309,0.0,5500,117.42458549546797,5503.969014758579
2023-07-23 06:00:00,145.04672569612322,0.0,5500,125.23301708725667,4905.272185717368
2023-07-23 07:00:00,154.53010211505995,0.0,5500,118.7846251903273,5113.902242408353
2023-07-23 08:00:00,172.7135562552367,0.0,5500,122.33304683951121,5459.493627247895
2023-07-23 09:00:00,162.321185089444,0.0,5500,121.92901422007333,5564.167400552013
2023-07-23 10:00:00,159.35686205408186,0.0,5500,123.3472018902734,5124.337920440255
2023-07-23 11:00:00,157.21892910708465,0.0,5500,123.30159635093102,5075.954617811786
2023-07-23 12:00:00,151.27888336196568,0.0,5500,119.48904490096753,5417.813505404969
2023-07-23 13:00:00,173.58360443967604,0.0,5500,126.02056911051469,5078.485037445883
2023-07-23 14:00:00,146.4862289535178,0.0,5500,125.14815996035001,5370.383280697529
2023-07-23 15:00:00,174.60762694109326,0.0,5500,122.41520993910085,5546.557032744794
2023-07-23 16:00:00,139.343510873848,0.0,5500,121.18022499594431,5341.846036146069
2023-07-23 17:00:00,142.05931925187298,0.0,5500,115.16640236430227,5587.367144277692
2023-07-23 18:00:00,163.1918330567379,0.0,5500,124.18578968667016,5336.231751682497
2023-07-23 19:00:00,174.81053760426647,0.0,5500,118.8745400869034,5688.854065364471
2023-07-23 20:00:00,153.46974741029274,0.0,5500,124.64296478144298,5684.656883979481
2023-07-23 21:00:00,165.23109062217375,0.0,5500,124.3630913689682,5625.8883738236445
2023-07-23 22:00:00,159.86344517142308,0.0,5500,116.99440642685792,5368.222276607362
2023-07-23 23:00:00,165.53730948537537,0.0,5500,119.15635462816454,4896.986811136331
2023-07-24 00:00:00,159.70918071246902,0.0,5500,129.04025919310757,4816.261897369411
2023-07-24 01:00:00,162.76996568107796,0.0,5500,115.7827718867635,5610.937924035035
2023-07-24 02:00:00,160.38138615456586,0.0,5500,123.54997292612887,5467.704890480025
2023-07-24 03:00:00,152.9042475928234,0.0,5500,132.66343291772628,5243.611173978571
2023-07-24 04:00:00,151.81337403178063,0.0,5500,113.06575110191864,5677.1133125716715
